HARGA,Cluster
3400000000,0
18000000000,0
17900000000,0
4500000000,0
4500000000,0
18000000000,0
15000000000,0
8000000000,0
18900000000,0
21900000000,0
5600000000,0
4000000000,0
20980000000,0
3400000000,0
25000000000,0
11500000000,0
11510000000,0
3600000000,0
15000000000,0
17500000000,0
4000000000,0
8000000000,0
20000000000,0
30000000000,0
27000000000,0
20000000000,0
15750000000,0
34500000000,2
4300000000,0
8500000000,0
9500000000,0
19000000000,0
13000000000,0
11900000000,0
13000000000,0
20000000000,0
7500000000,0
6150000000,0
10500000000,0
13500000000,0
55000000000,2
19000000000,0
13900000000,0
29500000000,0
22000000000,0
60000000000,2
13000000000,0
16000000000,0
18000000000,0
30000000000,0
47000000000,2
6000000000,0
9550000000,0
32000000000,2
19000000000,0
55000000000,2
17000000000,0
19000000000,0
14700000000,0
13800000000,0
15000000000,0
10000000000,0
6250000000,0
7800000000,0
6800000000,0
15000000000,0
19000000000,0
6750000000,0
28000000000,0
17000000000,0
11900000000,0
9530000000,0
10400000000,0
6500000000,0
15000000000,0
6000000000,0
6900000000,0
16000000000,0
19000000000,0
25000000000,0
15500000000,0
12600000000,0
7900000000,0
20000000000,0
5000000000,0
18000000000,0
1100000000,0
6500000000,0
17000000000,0
6500000000,0
8500000000,0
13500000000,0
850000000,0
14000000000,0
11200000000,0
7700000000,0
10000000000,0
13500000000,0
13000000000,0
27000000000,0
19000000000,0
7000000000,0
27500000000,0
17000000000,0
10000000000,0
6800000000,0
21000000000,0
25000000000,0
16000000000,0
6000000000,0
21000000000,0
33000000000,2
2790000000,0
8500000000,0
1930000000,0
14000000000,0
12750000000,0
5000000000,0
25000000000,0
25000000000,0
85500000000,2
5400000000,0
14000000000,0
5600000000,0
38000000000,2
30000000000,0
17500000000,0
39500000000,2
15000000000,0
13000000000,0
8500000000,0
45000000000,2
10000000000,0
20000000000,0
5800000000,0
20900000000,0
24000000000,0
23000000000,0
9000000000,0
1350000000,0
23000000000,0
14000000000,0
15000000000,0
6500000000,0
6800000000,0
10500000000,0
20000000000,0
16000000000,0
15000000000,0
9000000000,0
33000000000,2
6200000000,0
40000000000,2
14500000000,0
25000000000,0
6200000000,0
38000000000,2
9000000000,0
7000000000,0
9900000000,0
15000000000,0
16000000000,0
9000000000,0
25000000000,0
10000000000,0
9500000000,0
30000000000,0
15000000000,0
20000000000,0
15000000000,0
5900000000,0
185000000000,1
17800000000,0
11500000000,0
12000000000,0
50000000000,2
7900000000,0
7000000000,0
7000000000,0
20000000000,0
11000000000,0
22000000000,0
20000000000,0
16000000000,0
8750000000,0
39000000000,2
10500000000,0
14000000000,0
11000000000,0
24000000000,0
14500000000,0
8500000000,0
9900000000,0
21000000000,0
6000000000,0
14000000000,0
12900000000,0
17640000000,0
12000000000,0
10000000000,0
3790000000,0
9000000000,0
250000000000,1
9500000000,0
17500000000,0
8250000000,0
4300000000,0
4300000000,0
5620000000,0
3250000000,0
6500000000,0
25000000000,0
23000000000,0
17700000000,0
7700000000,0
16000000000,0
6000000000,0
15000000000,0
25000000000,0
20000000000,0
15000000000,0
8500000000,0
4000000000,0
11500000000,0
27500000000,0
6000000000,0
17500000000,0
17000000000,0
7500000000,0
28000000000,0
7000000000,0
9000000000,0
39000000000,2
42000000000,2
4000000000,0
9000000000,0
25000000000,0
3800000000,0
15000000000,0
17000000000,0
7300000000,0
8500000000,0
55000000000,2
17000000000,0
17000000000,0
10000000000,0
12000000000,0
10500000000,0
17500000000,0
5250000000,0
13500000000,0
10500000000,0
17000000000,0
7900000000,0
18600000000,0
35000000000,2
25000000000,0
22000000000,0
68000000000,2
6500000000,0
2500000000,0
22000000000,0
22000000000,0
5100000000,0
9200000000,0
36000000000,2
7900000000,0
5800000000,0
11000000000,0
4900000000,0
23000000000,0
17000000000,0
8200000000,0
9500000000,0
6500000000,0
27000000000,0
16500000000,0
35000000000,2
6200000000,0
15000000000,0
9500000000,0
23000000000,0
7370000000,0
19500000000,0
5800000000,0
33000000000,2
22500000000,0
4200000000,0
16950000000,0
13000000000,0
18000000000,0
7000000000,0
5000000000,0
38500000000,2
15000000000,0
13500000000,0
13000000000,0
8500000000,0
17000000000,0
43000000000,2
13000000000,0
22000000000,0
9950000000,0
12500000000,0
16000000000,0
22600000000,0
75000000000,2
30000000000,0
20000000000,0
15000000000,0
19000000000,0
8700000000,0
25000000000,0
19000000000,0
35000000000,2
18000000000,0
15000000000,0
9500000000,0
25500000000,0
16000000000,0
15000000000,0
22000000000,0
6900000000,0
20000000000,0
45000000000,2
60000000000,2
10800000000,0
56000000000,2
14400000000,0
60000000000,2
9500000000,0
19000000000,0
40000000000,2
175230000000,1
19500000000,0
17000000000,0
16000000000,0
13000000000,0
21000000000,0
19000000000,0
1880000000,0
5100000000,0
12000000000,0
8000000000,0
17000000000,0
49000000000,2
6000000000,0
12000000000,0
17000000000,0
10500000000,0
950000000,0
9500000000,0
19000000000,0
25500000000,0
2800000000,0
18500000000,0
22000000000,0
5500000000,0
10500000000,0
17000000000,0
5680000000,0
15000000000,0
13500000000,0
4800000000,0
14000000000,0
19000000000,0
17000000000,0
13500000000,0
8500000000,0
9500000000,0
40000000000,2
18000000000,0
6700000000,0
37500000000,2
26000000000,0
15000000000,0
33000000000,2
8500000000,0
22000000000,0
7900000000,0
11160000000,0
19500000000,0
10000000000,0
1100000000,0
7190000000,0
9000000000,0
5700000000,0
36000000000,2
17000000000,0
23000000000,0
1140000000,0
12500000000,0
16000000000,0
5800000000,0
17000000000,0
14000000000,0
17500000000,0
26000000000,0
11500000000,0
19000000000,0
19000000000,0
3600000000,0
5300000000,0
11000000000,0
6620000000,0
5500000000,0
19800000000,0
40000000000,2
10000000000,0
6500000000,0
6800000000,0
9000000000,0
4500000000,0
24500000000,0
5800000000,0
10500000000,0
15500000000,0
7000000000,0
14500000000,0
5500000000,0
17000000000,0
18500000000,0
4400000000,0
14000000000,0
19800000000,0
6800000000,0
14000000000,0
9550000000,0
4600000000,0
19000000000,0
5800000000,0
7000000000,0
21500000000,0
38000000000,2
5900000000,0
15000000000,0
14900000000,0
16000000000,0
21000000000,0
9500000000,0
8500000000,0
14000000000,0
26000000000,0
13000000000,0
8600000000,0
7000000000,0
18000000000,0
5500000000,0
43000000000,2
13500000000,0
36000000000,2
4500000000,0
18500000000,0
21500000000,0
21000000000,0
24000000000,0
15000000000,0
21600000000,0
12000000000,0
5000000000,0
7700000000,0
8700000000,0
5200000000,0
30000000000,0
4500000000,0
30000000000,0
28000000000,0
14200000000,0
29000000000,0
6900000000,0
21900000000,0
14500000000,0
5300000000,0
7900000000,0
4500000000,0
17000000000,0
14500000000,0
20000000000,0
5900000000,0
20000000000,0
2500000000,0
18500000000,0
20000000000,0
6500000000,0
5000000000,0
17000000000,0
15000000000,0
10000000000,0
18000000000,0
36000000000,2
35500000000,2
5250000000,0
13500000000,0
10700000000,0
18000000000,0
21000000000,0
10000000000,0
6500000000,0
4700000000,0
17500000000,0
19750000000,0
30000000000,0
15000000000,0
25000000000,0
11100000000,0
20000000000,0
5300000000,0
39000000000,2
38000000000,2
18000000000,0
23000000000,0
26000000000,0
23000000000,0
4750000000,0
15900000000,0
5500000000,0
9000000000,0
19000000000,0
22600000000,0
33000000000,2
12000000000,0
15000000000,0
17500000000,0
1870000000,0
17500000000,0
5800000000,0
39000000000,2
6500000000,0
12000000000,0
8800000000,0
7730000000,0
500000000,0
14400000000,0
16000000000,0
40000000000,2
11000000000,0
5500000000,0
16000000000,0
21000000000,0
11200000000,0
5500000000,0
6500000000,0
16500000000,0
10500000000,0
10000000000,0
10500000000,0
15000000000,0
8950000000,0
22000000000,0
6800000000,0
5200000000,0
20000000000,0
26000000000,0
15500000000,0
6900000000,0
2750000000,0
22000000000,0
9550000000,0
15000000000,0
15000000000,0
39000000000,2
17500000000,0
28000000000,0
4650000000,0
6800000000,0
5900000000,0
14500000000,0
36000000000,2
19500000000,0
5000000000,0
11100000000,0
14000000000,0
4950000000,0
8500000000,0
4700000000,0
14400000000,0
85000000000,2
6700000000,0
4400000000,0
6800000000,0
5800000000,0
14850000000,0
11000000000,0
17000000000,0
8250000000,0
8000000000,0
16000000000,0
5400000000,0
14000000000,0
25000000000,0
19000000000,0
1350000000,0
3500000000,0
14500000000,0
3500000000,0
2200000000,0
15500000000,0
1300000000,0
1200000000,0
1310000000,0
2400000000,0
5500000000,0
15000000000,0
35500000000,2
3800000000,0
4970000000,0
10500000000,0
680000000,0
2570000000,0
14000000000,0
4600000000,0
4200000000,0
13500000000,0
700000000,0
1650000000,0
1300000000,0
80000000000,2
11750000000,0
14900000000,0
57000000000,2
1350000000,0
555000000,0
1200000000,0
2990000000,0
7500000000,0
4200000000,0
25000000000,0
1880000000,0
5300000000,0
1300000000,0
700000000,0
650000000,0
679000000,0
2200000000,0
1200000000,0
3750000000,0
15000000000,0
13500000000,0
15000000000,0
7050000000,0
13700000000,0
9500000000,0
14500000000,0
17000000000,0
32000000000,2
168000000000,1
30000000000,0
32000000000,2
180000000000,1
90000000000,2
35000000000,2
23000000000,0
75000000000,2
68000000000,2
135000000000,1
165000000000,1
2800000000,0
12000000000,0
11000000000,0
33000000000,2
85000000000,2
3000000000,0
65000000000,2
7350000000,0
40000000000,2
120000000000,1
110000000000,1
50000000000,2
5150000000,0
12500000000,0
2950000000,0
28000000000,0
15700000000,0
14900000000,0
15000000000,0
14500000000,0
72000000000,2
5200000000,0
7500000000,0
75000000000,2
8500000000,0
12500000000,0
6100000000,0
1280000000,0
30000000000,0
11000000000,0
22900000000,0
9500000000,0
4970000000,0
42000000000,2
11000000000,0
28000000000,0
29900000000,0
12900000000,0
4800000000,0
7000000000,0
15000000000,0
15000000000,0
7300000000,0
4200000000,0
4500000000,0
23200000000,0
34000000000,2
7500000000,0
550000000,0
22000000000,0
1200000000,0
38000000000,2
21000000000,0
60000000000,2
5800000000,0
15500000000,0
45000000000,2
2700000000,0
1700000000,0
3250000000,0
7700000000,0
19700000000,0
1750000000,0
6750000000,0
30000000000,0
23000000000,0
5000000000,0
55000000000,2
4800000000,0
430000000,0
4900000000,0
15000000000,0
28000000000,0
13000000000,0
15500000000,0
10500000000,0
6500000000,0
4050000000,0
9000000000,0
5900000000,0
6500000000,0
8500000000,0
32000000000,2
21000000000,0
18000000000,0
8500000000,0
2800000000,0
28000000000,0
2950000000,0
7300000000,0
11000000000,0
5900000000,0
8000000000,0
4000000000,0
1300000000,0
1230000000,0
1200000000,0
38000000000,2
4500000000,0
6000000000,0
25000000000,0
7500000000,0
7000000000,0
15000000000,0
100000000000,2
3600000000,0
6500000000,0
29000000000,0
95000000000,2
28000000000,0
10500000000,0
4970000000,0
68000000000,2
15000000000,0
2480000000,0
13500000000,0
11000000000,0
2190000000,0
4350000000,0
7800000000,0
30000000000,0
42000000000,2
1800000000,0
3900000000,0
169000000000,1
7500000000,0
27000000000,0
6800000000,0
10500000000,0
13750000000,0
6900000000,0
5800000000,0
5500000000,0
6900000000,0
5900000000,0
28000000000,0
20000000000,0
77500000000,2
3250000000,0
1600000000,0
15000000000,0
25000000000,0
2200000000,0
6750000000,0
3600000000,0
1450000000,0
6400000000,0
1750000000,0
6750000000,0
85000000000,2
65000000000,2
21000000000,0
4500000000,0
1530000000,0
3500000000,0
1100000000,0
3700000000,0
16000000000,0
4500000000,0
29000000000,0
1700000000,0
1250000000,0
